Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,0,-119.862,1081.78,940.23,211.27,1012.86,946.202,-52.6737,785.493,975.371,43.2004,772.779,962.835,-36.795,1051.73,661.224,-197.736,980.6,753.073,-117.29,893.18,504.336,-52.2007,919.62,350.604,-112.248,824.917,303.26,-77.5467,749.559,107.32,-31.0053,698.018,99.8004,-64.7198,932.6,58.5965,73.7724,1151.67,674.451,240.613,1003.92,789.22,177.424,1116.88,497.163,120.892,1205.24,387.664,189.575,1160.95,298.941,174.091,1234.64,96.653,113.67,1198.63,68.2291,174.684,1397.79,141.083,-58.3242,881.665,87.9508,-113.652,852.829,55.2895,-68.1279,808.841,107.621,-102.421,798.016,84.432,-118.238,860.081,336.564,-112.448,800.838,376.922,-116.828,884.514,394.772,-114.503,846.567,395.579,-140.222,985.243,612.815,-150.255,915.569,617.576,-152.97,989.853,652.693,-167.191,921.31,670.406,,,,172.297,1136.1,687.927,175.457,1145.5,607.475,186.043,1123.74,626.235,192.221,1102.67,336.306,192.234,1170.74,353.836,186.344,1090.71,384.096,184.355,1155.14,414.985,211.105,1364.08,97.8335,167.668,1374.52,132.693,205.517,1315.75,104.707,170.233,1302.33,132.625,-26.7049,807.767,1065.97,28.1701,803.683,1048.53,-10.8032,802.037,1113.42,30.9909,797.759,1110.98,206.178,1097.31,664.718,-272.695,2268.47,613.714,-202.124,2267.62,613.354,-272.157,2317.31,613.626,-237.426,2337.99,613.648,-522.008,1701.04,47.1014,-473.052,1699.28,46.3714,-506.676,1743,46.8463,-450.39,1761.8,46.6406,-292.39,1713.49,235.13,-229.447,1711.32,235.031,-290.362,1755.36,235.804,-227.23,1760.26,235.674,-268.83,1980.01,426.977,-219.633,1980.27,426.558,-242.139,2036.72,426.942,-199.373,2051,426.507
510,0,-118.699,1089.93,939.049,212.816,1021.89,945.697,-50.5434,793.822,974.68,45.3652,781.261,962.095,-36.3169,1058.95,659.783,-196.852,987.524,752.293,-116.576,899.125,504.036,-52.2532,923.775,349.663,-112.39,827.658,303.945,-77.6059,750.205,108.65,-30.9652,699.077,101.536,-64.7115,932.619,58.5533,74.4889,1160.15,673.982,242.095,1013.25,788.679,177.772,1125.42,496.044,120.305,1212.39,385.682,188.973,1167.75,297.129,172.585,1239.78,94.542,112.717,1202.76,67.0526,171.825,1403.6,137.447,-58.6424,882.268,87.9705,-113.63,852.927,55.1134,-68.4709,809.512,108.199,-102.577,798.388,84.9083,-118.183,863.68,336.778,-111.502,805.218,377.779,-116.509,888.965,394.666,-113.953,850.991,395.974,-139.621,991.74,611.98,-149.232,922.069,617.088,-152.334,996.486,651.911,-166.079,927.983,669.901,,,,173.193,1145.3,687.463,176.533,1154.42,607.001,186.926,1133.02,625.748,192.391,1109.89,335.073,191.761,1178.1,351.984,186.421,1098.29,382.859,184.621,1163.37,413.436,208.624,1369.43,94.3413,165.269,1380.19,129.035,203.411,1321.1,101.707,168.023,1307.64,129.672,-25.1647,816.132,1064.84,29.7452,812.128,1047.41,-9.33442,810.292,1112.26,32.4781,806.023,1109.87,207.205,1106.72,664.191,-272.661,2268.5,613.719,-202.087,2267.57,613.29,-272.127,2317.31,613.593,-237.37,2337.98,613.597,-521.966,1701.02,47.044,-473.026,1699.28,46.3398,-506.651,1742.99,46.8081,-450.36,1761.81,46.6671,-292.333,1713.48,235.112,-229.387,1711.32,235,-290.31,1755.34,235.782,-227.213,1760.26,235.604,-268.777,1979.99,426.936,-219.57,1980.22,426.488,-242.069,2036.71,426.903,-199.32,2050.98,426.434
511,0,-117.445,1098.25,937.921,214.347,1031.04,945.336,-48.3374,802.137,974.024,47.5525,789.787,961.393,-35.7926,1066.31,658.384,-195.832,994.6,751.573,-115.91,905.139,503.725,-52.2546,928.129,348.742,-112.219,830.99,304.806,-77.8371,750.994,110.159,-31.0982,699.806,103.826,-64.7599,932.657,58.5509,75.3995,1168.64,673.588,243.686,1022.72,788.292,178.065,1133.81,494.85,119.464,1219.12,383.43,188.242,1173.94,295.243,171.378,1243.52,92.48,111.792,1205.29,65.9624,168.41,1408.4,131.88,-58.9511,882.811,88.0132,-113.624,853.09,54.9551,-68.9414,810.271,108.952,-102.76,798.814,85.348,-117.849,867.503,337.074,-110.839,809.722,378.831,-116.156,893.712,394.523,-113.531,855.795,396.434,-138.96,998.49,611.144,-148.194,928.778,616.631,-151.619,1003.34,651.136,-164.925,934.869,669.462,,,,174.24,1154.64,687.087,177.706,1163.56,606.632,187.906,1142.51,625.366,192.239,1116.58,333.845,191.139,1184.99,350.003,186.468,1105.51,381.711,183.859,1170.57,411.457,205.632,1373.38,89.8241,162.117,1384.09,124.293,200.864,1325.09,98.1725,165.66,1311.88,126.448,-23.5396,824.686,1063.81,31.3725,820.681,1046.43,-7.77634,818.716,1111.19,34.0306,814.424,1108.8,208.418,1116.23,663.732,-272.65,2268.49,613.669,-202.06,2267.56,613.253,-272.102,2317.31,613.583,-237.343,2337.98,613.577,-521.95,1701.04,47.0276,-473.022,1699.28,46.3253,-506.625,1743,46.8016,-450.336,1761.78,46.677,-292.332,1713.47,235.107,-229.375,1711.31,234.986,-290.302,1755.32,235.769,-227.185,1760.23,235.588,-268.745,1979.97,426.9,-219.529,1980.21,426.483,-241.989,2036.69,426.885,-199.277,2050.97,426.4
512,0,-116.137,1106.67,936.838,216.013,1040.34,945.137,-46.0727,810.468,973.413,49.8615,798.321,960.757,-35.1545,1073.78,657.013,-194.676,1001.91,750.882,-115.188,911.733,503.524,-52.6194,933.093,347.927,-112.109,834.639,305.692,-78.1388,751.894,111.876,-31.3837,700.643,106.47,-64.814,932.695,58.5494,76.5015,1177.14,673.214,245.414,1032.27,788.004,178.196,1141.95,493.681,118.354,1225.52,381.201,187.313,1179.62,293.387,170.986,1246.5,91.0182,111.562,1207.08,65.9887,163.826,1412.61,125.239,-59.2967,883.403,88.0409,-113.61,853.315,54.7593,-69.7558,811.041,109.722,-103.127,799.45,86.0151,-117.876,871.639,337.406,-110.274,814.518,380.008,-115.836,898.707,394.472,-113.097,860.81,396.924,-138.268,1005.4,610.44,-147.107,935.717,616.188,-150.797,1010.4,650.34,-163.768,941.976,669.059,,,,175.482,1164,686.721,179.027,1172.54,606.247,189.034,1151.84,624.968,191.986,1122.91,332.674,190.289,1191.55,348.062,186.599,1112.44,380.778,183.406,1178,409.785,202.564,1377.25,84.5414,158.389,1388.65,117.783,198.273,1329,94.3447,163.34,1316.33,122.883,-21.8465,833.301,1062.89,33.0269,829.314,1045.55,-6.10609,827.253,1110.27,35.6798,822.947,1107.94,209.74,1125.74,663.228,-272.701,2268.52,613.628,-202.074,2267.61,613.258,-272.12,2317.32,613.57,-237.33,2337.99,613.559,-521.977,1701.1,47.0183,-473.046,1699.34,46.293,-506.669,1743.06,46.7705,-450.368,1761.81,46.644,-292.337,1713.49,235.071,-229.426,1711.34,234.981,-290.341,1755.42,235.771,-227.23,1760.24,235.599,-268.781,1980,426.916,-219.598,1980.25,426.443,-241.991,2036.71,426.889,-199.296,2050.98,426.422
513,0,-114.679,1115.13,935.821,217.908,1049.68,945.322,-43.7366,818.764,972.883,52.2896,806.821,960.179,-34.4565,1081.48,655.698,-193.367,1009.5,750.254,-114.577,918.289,503.321,-52.1698,937.193,347.057,-111.799,838.73,306.624,-78.5781,752.929,113.825,-31.8735,701.518,109.544,-64.8724,932.71,58.5827,77.6624,1185.67,672.843,247.416,1041.81,787.993,178.368,1149.66,492.862,117.486,1231.99,379.884,186.119,1185.18,292.216,171.384,1251.06,90.6204,112.612,1209.4,67.4166,159.216,1418.51,117.026,-59.781,883.926,88.0992,-113.636,853.557,54.6533,-70.1919,812.165,110.712,-103.566,800.183,86.8493,-117.588,875.896,337.883,-109.738,819.417,381.331,-115.433,903.908,394.444,-112.639,866.068,397.568,-137.456,1012.59,609.719,-145.947,942.899,615.783,-149.855,1017.73,649.632,-162.294,949.378,668.645,,,,176.837,1173.24,686.359,180.656,1181.56,605.888,190.47,1161.22,624.596,191.927,1129.17,332.213,189.298,1197.93,346.668,186.57,1119.19,380.211,182.974,1185,408.7,200.213,1381.91,78.2255,155.739,1394.28,111.414,196.173,1334.21,89.5982,161.793,1322.35,119.431,-20.1864,842.154,1061.92,34.8923,837.905,1044.85,-4.35947,835.793,1109.51,37.473,831.478,1107.19,211.219,1135.04,662.778,-272.732,2268.56,613.671,-202.112,2267.66,613.314,-272.151,2317.32,613.583,-237.355,2338.01,613.585,-522.024,1701.13,47.0626,-473.068,1699.38,46.3432,-506.691,1743.07,46.8107,-450.368,1761.78,46.6189,-292.36,1713.5,235.076,-229.47,1711.35,235.015,-290.248,1755.56,235.785,-227.266,1760.27,235.649,-268.82,1980.02,426.945,-219.602,1980.28,426.533,-242.014,2036.72,426.918,-199.351,2051.01,426.466
514,0,-113.042,1123.61,934.895,219.913,1058.89,946.093,-41.2883,827.111,972.388,54.8321,815.355,959.699,-33.6257,1089.5,654.574,-191.93,1017.33,749.726,-113.734,925.267,503.231,-52.0784,942.053,346.418,-111.868,842.59,307.904,-79.1055,754.142,116.157,-32.4339,702.745,112.891,-64.9125,932.748,58.6223,78.9675,1194.14,672.579,249.542,1051.32,788.51,179.035,1156.93,493.012,116.99,1237.81,379.317,186.083,1191.34,292.251,171.245,1255.74,90.3378,113.717,1211.89,68.828,156.025,1425.05,109.203,-60.1803,884.675,88.1291,-113.694,853.874,54.6182,-71.1842,813.355,111.91,-104.082,801.131,87.8205,-117.457,880.432,338.551,-109.538,824.5,383.046,-115.064,909.359,394.722,-112.143,871.522,398.369,-136.46,1020.11,608.986,-144.691,950.381,615.399,-148.817,1025.31,649.016,-161.165,956.934,668.343,,,,178.396,1182.31,686.133,181.865,1189.81,605.622,191.485,1169.81,624.316,191.897,1135.92,332.509,189.514,1204.79,346.655,186.86,1126.21,380.639,183.308,1192.2,408.766,197.549,1385.89,73.4715,153.306,1398.86,105.904,194.545,1338.88,86.9241,160.301,1327.38,117.146,-18.1182,850.508,1061.59,36.8345,846.465,1044.37,-2.47343,844.267,1108.99,39.3104,839.901,1106.72,212.625,1144.03,662.563,-272.766,2268.53,613.705,-202.141,2267.68,613.383,-272.167,2317.33,613.62,-237.384,2338.02,613.629,-522.042,1701.18,47.0964,-473.075,1699.35,46.356,-506.697,1743.08,46.8241,-450.377,1761.8,46.599,-292.394,1713.51,235.087,-229.476,1711.37,235.04,-290.47,1755.14,235.658,-227.283,1760.26,235.666,-268.855,1980.04,426.989,-219.592,1980.32,426.599,-242.054,2036.74,426.951,-199.39,2051.02,426.513
515,0,-111.182,1132.06,934.167,221.89,1067.9,947.306,-38.8084,835.555,971.969,57.4518,823.991,959.435,-32.6243,1097.64,653.607,-190.354,1025.46,749.3,-112.634,932.765,503.232,-52.0361,947.232,346.031,-111.424,847.415,309.373,-79.5413,755.553,118.702,-32.6586,704.054,116.448,-64.9342,932.803,58.6267,80.3996,1202.51,672.675,251.838,1061.02,789.815,180.213,1164.01,493.921,116.853,1243.87,379.622,187.365,1198.24,293.027,171.689,1259.01,90.1084,114.835,1213.81,70.0166,153.415,1428.94,105.88,-60.5196,885.56,88.1084,-113.796,854.211,54.7,-72.0082,814.87,113.393,-104.627,802.088,88.8688,-117.294,885.318,339.465,-108.779,830.303,384.673,-114.734,915.172,395.174,-111.712,877.443,399.361,-135.425,1027.93,608.493,-143.41,958.159,615.122,-147.675,1033.17,648.54,-159.713,964.852,668.046,,,,180.1,1191.12,686.348,183.131,1197.36,605.748,192.558,1177.72,624.429,193.212,1142.95,333.642,190.404,1211.9,347.328,188.292,1133.59,382.076,183.974,1199.36,409.45,196.423,1388.83,69.7279,151.836,1402.2,101.652,193.793,1342.12,84.5316,159.499,1331.21,114.85,-16.078,859.042,1061.37,38.9052,854.956,1044.26,-0.567056,852.739,1108.79,41.2296,848.281,1106.61,214.177,1152.61,663.089,-272.716,2268.53,613.741,-202.143,2267.66,613.376,-272.168,2317.33,613.644,-237.368,2338.01,613.648,-522.003,1701.2,47.1362,-473.061,1699.36,46.3874,-506.676,1743.07,46.8449,-450.382,1761.84,46.6612,-292.371,1713.51,235.139,-229.57,1711.19,235.012,-290.458,1755.13,235.692,-227.25,1760.26,235.71,-268.834,1980.03,427.007,-219.866,1980.32,426.522,-242.039,2036.74,426.969,-199.396,2051.01,426.52
516,0,-109.173,1140.47,933.678,223.785,1076.77,948.896,-36.3683,844.135,971.636,60.0147,832.749,959.457,-31.636,1105.87,652.947,-188.692,1033.9,748.955,-111.976,940.4,503.317,-52.0808,952.754,345.753,-111.458,851.962,311.267,-79.936,757.206,121.498,-33.017,705.785,120.465,-64.9531,932.871,58.6294,82.017,1210.81,673.391,254.357,1070.87,791.851,182.04,1171.59,495.388,116.71,1249.67,379.921,189.03,1205.19,294.018,172.192,1261.13,89.6691,115.593,1215.14,70.9624,152.651,1431.6,101.825,-60.8628,886.592,88.0302,-113.765,854.483,54.6775,-72.8556,816.652,114.938,-105.248,803.419,90.386,-117.192,890.553,340.548,-108.33,836.314,386.657,-114.496,921.373,395.733,-111.331,883.75,400.555,-134.342,1036.05,608.105,-142.184,966.263,614.803,-146.255,1041.35,648.145,-158.149,973.082,667.875,,,,181.533,1199.13,687.115,184.805,1204.56,606.676,194.039,1185.26,625.344,195.309,1149.99,335.03,191.185,1218.99,348.093,190.11,1140.92,383.222,184.895,1206.9,410.392,196.674,1390.27,65.7875,151.878,1404.14,96.7601,194.027,1343.93,81.9927,159.534,1334.01,112.245,-14.1173,867.878,1061.21,41.0751,863.466,1044.53,1.36332,861.224,1108.91,43.1638,856.703,1106.84,215.636,1160.42,664.098,-272.717,2268.5,613.711,-202.1,2267.61,613.333,-272.132,2317.32,613.643,-237.334,2338,613.638,-522.097,1701.29,47.3674,-473.008,1699.31,46.3711,-506.627,1743.04,46.8356,-450.313,1761.76,46.6656,-292.347,1713.49,235.164,-229.603,1711.1,235.014,-290.42,1755.1,235.72,-227.209,1760.24,235.697,-268.796,1980,426.993,-219.746,1980.33,426.638,-241.991,2036.72,426.969,-199.361,2051,426.496
517,0,-107.003,1148.85,933.409,225.651,1085.47,950.706,-34.0446,852.855,971.535,62.4703,841.626,959.9,-29.9957,1114.54,652.494,-186.91,1042.57,748.723,-111.302,948.687,503.39,-52.2613,958.698,345.571,-111.973,856.379,313.344,-80.3598,759.165,124.651,-33.3208,707.953,124.876,-65.0159,932.962,58.5705,83.7163,1219.07,674.717,256.543,1080.49,794.106,183.52,1179.24,496.986,116.836,1255.17,380.06,190.574,1211.62,294.961,172.787,1262,88.8937,115.966,1216.32,71.8516,154.75,1433.96,93.8229,-61.3951,887.848,87.9151,-113.76,854.758,54.5937,-73.7691,818.663,116.533,-105.803,804.868,91.836,-117.22,896.128,341.76,-107.869,842.779,388.744,-114.386,927.958,396.398,-111.117,890.413,401.94,-133.328,1044.55,607.945,-141.003,974.84,614.668,-145.294,1049.87,647.977,-156.855,981.482,667.756,,,,183.296,1206.74,688.434,186.559,1211.43,608.042,195.6,1192.49,626.696,198.097,1156.85,336.529,192.042,1225.81,348.759,193.561,1148.1,385.185,185.843,1214.6,411.152,198.34,1390.53,62.2607,153.507,1405.58,92.5816,195.216,1344.77,79.5212,160.378,1335.99,110.027,-12.1303,876.567,1061.57,43.1147,871.975,1045.09,3.24202,869.82,1109.36,45.0132,865.192,1107.45,217.161,1167.76,665.552,-272.709,2268.46,613.646,-202.078,2267.57,613.267,-272.099,2317.31,613.607,-237.308,2337.98,613.608,-522.11,1701.27,47.3132,-473.004,1699.38,46.3409,-506.625,1743.04,46.7942,-450.318,1761.61,46.5091,-292.365,1713.49,235.155,-229.496,1711.23,235.038,-290.441,1755.13,235.715,-227.206,1760.24,235.629,-268.776,1979.99,426.944,-219.631,1980.31,426.65,-241.988,2036.72,426.94,-199.309,2050.98,426.461
518,0,-104.793,1157.12,933.381,227.593,1094.13,952.62,-31.8406,861.712,971.717,64.7328,850.543,960.734,-28.8586,1123.26,652.293,-185.163,1051.42,748.679,-110.973,957.636,503.515,-52.7209,965.074,345.496,-112.017,862.143,315.325,-80.8417,761.407,128.168,-33.6466,710.31,130.01,-65.1295,933.048,58.5585,85.2602,1227.11,676.439,258.727,1089.8,796.313,185.5,1186.88,498.605,117.325,1260.53,379.97,192.09,1217.27,295.566,173.682,1263.08,88.508,116.25,1217.58,72.7778,157.841,1435.43,89.1861,-62.1326,889.326,87.8456,-113.429,855.037,54.1852,-74.8942,820.981,118.262,-106.499,806.394,93.4517,-117.456,902.123,343.165,-107.84,849.491,391.178,-114.6,934.978,397.215,-110.92,897.604,403.276,-132.412,1053.58,607.724,-140.028,983.736,614.363,-144.246,1058.76,647.894,-155.756,990.433,667.597,,,,185.114,1214.28,689.971,188.234,1218.28,609.63,197.082,1199.69,628.271,201.362,1163.41,337.911,193.074,1232.31,349.155,196.885,1155.15,386.832,187.133,1221.74,411.71,201.204,1390.2,59.3205,156.581,1406.55,89.1868,197.158,1344.76,77.6797,162.102,1337.36,108.074,-10.0015,885.128,1062.47,45.1496,880.611,1045.98,5.03052,878.509,1110.11,46.8384,873.758,1108.33,218.488,1174.91,667.151,-272.724,2268.44,613.621,-202.059,2267.55,613.275,-272.109,2317.31,613.587,-237.32,2337.98,613.587,-522.132,1701.27,47.2904,-473.026,1699.42,46.3533,-506.656,1743.04,46.7617,-450.226,1761.86,46.5024,-292.353,1713.47,235.095,-229.558,1711.17,234.967,-290.478,1755.15,235.684,-227.233,1760.25,235.584,-268.79,1979.98,426.918,-219.567,1980.3,426.655,-241.98,2036.71,426.922,-199.282,2050.98,426.429
519,0,-102.492,1165.38,933.585,229.506,1102.71,954.456,-29.7939,870.611,972.224,66.8307,859.424,961.989,-27.7341,1132.16,652.38,-183.462,1060.41,748.793,-110.766,967.227,503.67,-53.4801,972.041,345.499,-112.121,868.144,317.884,-81.2507,764.032,132.082,-33.9084,713.251,135.705,-65.2743,933.131,58.5579,87.3453,1235.22,678.195,260.812,1098.74,798.306,187.795,1194.61,499.933,118.444,1265.86,379.702,193.663,1222.35,295.761,174.773,1264.16,88.2687,116.561,1218.89,73.6498,162.262,1437.24,87.5143,-63.2054,891.14,87.7836,-113.618,855.65,54.2005,-76.0827,823.941,120.017,-107.044,807.876,95.1389,-117.842,908.616,344.72,-107.801,856.995,393.789,-115.022,942.475,397.973,-111.145,905.266,404.976,-131.686,1063.06,607.74,-139.099,993.221,614.202,-143.298,1068.1,647.971,-154.414,999.61,667.558,,,,186.577,1221.86,691.599,189.852,1225.33,611.258,198.507,1207.1,629.886,204.313,1169.52,338.949,194.468,1238.33,349.279,199.493,1161.82,387.517,188.725,1228.39,411.952,204.015,1389.09,56.4858,160.317,1407.08,86.596,199.495,1344.43,75.8354,164.2,1338.22,106.408,-8.2261,894.211,1063.25,47.1385,889.313,1047.12,6.813,887.258,1111.1,48.5847,882.387,1109.43,219.849,1182.29,668.846,-272.736,2268.49,613.646,-202.086,2267.6,613.299,-272.134,2317.32,613.588,-237.334,2338,613.595,-522.181,1701.31,47.3131,-473.106,1699.78,46.4974,-506.681,1743.16,46.7969,-450.283,1761.9,46.5143,-292.379,1713.48,235.056,-229.551,1711.18,234.946,-290.49,1755.14,235.638,-227.246,1760.29,235.562,-268.83,1980,426.908,-219.591,1980.32,426.667,-242.008,2036.73,426.921,-199.298,2050.99,426.445
520,0,-100.123,1173.47,934.026,231.463,1111.18,956.251,-27.7338,879.474,973.001,68.8692,868.135,963.464,-26.794,1141.35,652.789,-181.774,1069.52,749.068,-110.659,977.536,503.89,-54.6311,979.69,345.67,-112.166,874.696,320.408,-81.7011,767.032,136.602,-34.092,716.757,142.062,-65.3834,933.195,58.6107,89.0374,1242.83,679.889,262.988,1107.33,800.108,189.816,1201.96,500.945,120.215,1271.25,379.226,195.425,1227.01,295.808,175.065,1265.06,88.1349,116.711,1220.11,74.4859,166.367,1439.24,82.8754,-63.998,892.892,87.5308,-113.523,856.002,54.2062,-77.3383,826.796,122.049,-107.63,809.755,97.0578,-118.435,915.676,346.518,-107.574,865.266,396.5,-115.613,950.567,398.995,-111.54,913.625,406.83,-131.202,1073.07,607.908,-138.221,1003.21,614.15,-142.497,1077.86,648.259,-153.398,1009.31,667.575,,,,188.173,1229.65,693.191,191.467,1232.67,612.916,199.929,1214.79,631.53,207.066,1174.95,339.72,196.065,1243.73,349.128,202.303,1167.78,388.378,190.577,1234.48,411.917,207.139,1388.5,54.9174,163.602,1407.59,84.4848,201.405,1344.04,74.6284,165.803,1338.99,105.035,-6.10589,902.774,1064.6,49.1528,898,1048.42,8.64408,895.953,1112.3,50.4272,890.989,1110.72,221.227,1189.84,670.441,-272.717,2268.53,613.711,-202.113,2267.64,613.354,-272.151,2317.32,613.595,-237.344,2338,613.617,-522.205,1701.35,47.419,-473.21,1699.56,46.6495,-506.682,1743.31,46.8988,-450.296,1761.93,46.5525,-292.354,1713.5,235.062,-229.552,1711.2,234.943,-290.447,1755.11,235.635,-227.426,1760.02,235.547,-268.823,1980.03,426.945,-219.622,1980.37,426.707,-242.029,2036.75,426.952,-199.356,2051.01,426.472
521,0,-97.7151,1181.48,934.731,233.505,1119.48,957.884,-25.618,888.198,973.87,70.9858,876.643,964.997,-26.1236,1150.78,653.481,-180.184,1078.72,749.555,-111.191,988.628,504.241,-56.1245,988.045,345.959,-112.597,881.73,323.361,-82.2517,770.616,141.548,-34.3029,720.981,148.917,-65.4251,933.27,58.6585,90.6941,1250.04,681.323,265.23,1115.55,801.669,191.855,1208.55,501.537,121.873,1275.99,378.503,197.146,1231.25,295.764,175.234,1266,88.0473,116.951,1221.06,75.1095,167.32,1440.24,78.2958,-64.9362,894.957,87.2827,-113.778,856.438,54.7109,-78.4868,830.257,124.237,-108.324,811.938,99.4314,-119.227,923.354,348.658,-107.54,874.045,399.571,-116.542,959.487,400.504,-111.903,922.603,408.823,-130.979,1083.61,608.263,-137.662,1013.68,614.084,-141.792,1088.05,648.707,-152.371,1019.35,667.634,,,,189.926,1237.46,694.652,193.257,1240.07,614.339,201.525,1222.53,632.94,209.314,1179.71,340.244,197.591,1248.44,348.784,205.067,1173.16,389.269,192.299,1239.98,411.754,209.351,1388.64,54.3279,165.005,1408.2,82.954,202.16,1344.3,73.9545,166.258,1339.93,104.077,-4.09635,911.46,1065.81,51.2589,906.576,1049.77,10.561,904.566,1113.52,52.3088,899.514,1112.05,222.838,1197.62,671.839,-272.519,2268.55,613.746,-202.147,2267.68,613.376,-272.151,2317.33,613.616,-237.349,2338.01,613.635,-522.162,1701.34,47.4118,-473.185,1699.59,46.6671,-506.821,1743.28,47.125,-450.254,1761.92,46.5596,-292.348,1713.5,235.085,-229.546,1711.19,234.965,-290.397,1755.09,235.659,-227.296,1760.19,235.617,-268.82,1980.05,426.988,-219.649,1980.4,426.727,-242.033,2036.75,426.978,-199.379,2051.02,426.487
522,0,-95.2289,1189.28,935.642,235.681,1127.62,959.419,-23.4846,896.691,974.744,73.1703,884.915,966.511,-25.6037,1160.57,654.363,-178.801,1087.98,750.234,-111.83,1000.41,504.58,-57.9071,997.049,346.378,-113.236,889.375,327.043,-82.7702,774.861,146.917,-34.5497,726.023,156.267,-65.4318,933.356,58.7237,92.5331,1257,682.431,267.496,1123.44,803.109,193.532,1214.79,501.999,123.112,1280.67,377.968,198.495,1235.08,295.745,175.032,1267.25,88.2226,117.225,1221.65,75.4485,165.383,1442.39,77.614,-65.7206,897.305,86.8472,-113.686,856.868,55.1705,-79.9465,834.408,126.765,-109.223,814.474,102.064,-120.22,931.732,351.031,-107.506,883.869,402.844,-117.656,968.933,401.948,-112.508,932.405,411.149,-131.063,1094.67,608.798,-137.464,1024.65,614.045,-141.512,1098.71,649.408,-151.525,1029.74,667.794,,,,191.816,1245.01,695.777,195.334,1247.11,615.436,203.409,1229.92,634.024,210.98,1183.95,340.788,198.89,1252.72,348.5,206.868,1178.03,389.906,193.478,1244.73,411.424,208.997,1389.1,54.1111,164.254,1408.95,81.8585,201.488,1345,74.2419,165.095,1341.09,103.898,-2.01648,919.989,1067.02,53.3579,915.028,1051.14,12.5531,913.045,1114.79,54.2867,907.941,1113.4,224.838,1205.26,672.984,-272.614,2268.57,613.731,-202.13,2267.68,613.344,-272.144,2317.34,613.636,-237.33,2338.02,613.626,-522.122,1701.37,47.3927,-473.17,1699.61,46.6543,-506.767,1743.31,47.1068,-450.211,1761.95,46.572,-292.336,1713.51,235.142,-229.547,1711.18,234.996,-290.402,1755.1,235.697,-227.279,1760.18,235.637,-268.795,1980.04,427.01,-219.641,1980.39,426.732,-242.021,2036.75,426.994,-199.375,2051.01,426.496
523,0,-92.7321,1196.89,936.717,237.916,1135.54,960.86,-21.2995,904.865,975.561,75.3313,892.907,967.924,-25.2837,1170.75,655.381,-177.554,1097.24,751.019,-112.473,1012.79,504.84,-59.8197,1006.33,346.96,-113.801,898.111,330.54,-83.5413,779.447,152.752,-34.7836,732.172,163.812,-65.3876,933.436,58.773,94.6171,1263.62,683.15,269.677,1130.87,804.397,195.023,1220.43,502.352,123.8,1284.75,377.657,199.136,1238.49,295.796,174.641,1268.14,88.4755,117.286,1222.03,75.581,163.081,1444.37,75.8149,-66.3876,899.759,86.4055,-113.115,857.502,55.6131,-81.2801,838.704,128.89,-109.814,818.261,104.798,-121.384,940.687,353.725,-107.789,894.093,406.548,-119.09,979.176,403.835,-113.296,942.86,413.724,-131.347,1106.15,609.496,-137.392,1036.02,614.044,-141.584,1109.7,650.303,-150.815,1040.42,668.092,,,,193.958,1252.24,696.623,197.701,1253.84,616.37,205.583,1237,634.945,212.195,1187.93,341.386,199.562,1256.74,348.324,207.852,1182.52,390.364,194.601,1249.69,411.5,208.775,1389.73,54.4256,163.338,1409.95,81.1537,200.779,1345.64,74.6297,163.869,1342.02,103.786,0.107056,928.315,1068.26,55.4724,923.29,1052.53,14.5778,921.365,1116.07,56.3337,916.222,1114.75,227.081,1212.46,673.951,-272.545,2268.62,613.826,-202.129,2267.55,613.21,-272.127,2317.33,613.616,-237.328,2338,613.608,-522.112,1701.34,47.329,-473.153,1699.57,46.6035,-506.738,1743.28,47.0507,-450.206,1761.94,46.5444,-292.344,1713.5,235.154,-229.549,1711.18,235.016,-290.429,1755.12,235.728,-227.283,1760.17,235.673,-268.78,1980.01,426.978,-219.607,1980.36,426.734,-242.007,2036.74,426.988,-199.604,2051,426.439
