Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,0,-7.65168,2469.29,1512.65,138.824,2474.77,1507.4,4.93374,2254.21,1494.71,115.754,2243.39,1489.29,-25.3177,2513.9,1238.38,-103.582,2423.13,1373.59,-94.7479,2428.35,1095.38,-23.306,2469.49,990.183,-108.489,2381.36,880.436,-92.7913,2362.32,718.64,-49.8029,2313.83,716.456,-92.8841,2499.51,688.386,200.457,2505.09,1252.64,261.18,2390.74,1371.76,223.08,2420.92,1102.69,177.559,2451.15,987.7,226.252,2340.31,881.608,200.536,2323.81,717.577,152.78,2287.01,717.157,192.128,2485.41,681.249,-82.1416,2481.3,699.314,-138.204,2445.04,676.865,-79.463,2409.05,720.976,-115.362,2392.9,703.749,-79.3599,2458.56,973.717,-109.662,2405.38,1012.02,-63.4627,2475.09,1032.69,-84.0174,2442.87,1032.03,-82.2,2490.16,1199.54,-101.897,2423.37,1187.28,-85.4048,2483.43,1240.93,-106.449,2414.49,1242.34,,,,237.604,2456.22,1211.65,243.89,2386.24,1268.87,246.026,2441.56,1279.81,218.866,2333.31,995.528,233.746,2398.21,973.065,212.362,2350.66,1041.62,222.366,2419.98,1031.73,248.02,2414.22,673.916,204.876,2444.65,693.773,229.026,2373.75,693.555,188.741,2379.14,717.405,60.1161,2273.67,1547.74,116.14,2272.86,1534.22,73.1385,2270.89,1597.3,115.729,2271.45,1597.49,237.571,2410.1,1223.84
1039,0,-8.89654,2470.62,1512.94,137.544,2475.8,1507.67,3.33877,2255.61,1495.03,114.059,2244.53,1489.87,-26.4915,2514.13,1238.19,-105.145,2424.3,1373.71,-95.6962,2427.59,1095.38,-24.1426,2468.95,990.435,-108.889,2380.66,880.434,-92.9786,2362.23,718.509,-49.9217,2313.78,716.28,-92.9883,2499.45,688.459,199.553,2505.35,1252.68,259.999,2391.08,1372.12,222.127,2420.53,1103.05,176.889,2450.77,988.053,225.614,2339.99,881.943,200.304,2323.79,717.789,152.561,2286.79,717.256,192.102,2485.45,681.265,-82.2878,2481.28,699.388,-138.306,2445,676.836,-79.5788,2408.98,720.961,-115.455,2392.83,703.672,-80.1581,2457.84,973.916,-110.131,2404.42,1012.08,-64.3941,2474.32,1032.94,-84.8072,2441.99,1032.2,-83.2936,2490.24,1199.32,-103.008,2423.42,1187.36,-86.5957,2483.72,1240.74,-107.685,2414.81,1242.43,,,,236.426,2456.13,1211.78,242.796,2386.27,1269.26,244.726,2441.79,1279.98,217.912,2332.85,995.865,233.11,2397.7,973.544,211.163,2350.13,1041.91,221.648,2419.42,1032.09,247.943,2414.21,673.998,204.741,2444.68,693.791,228.956,2373.75,693.647,188.824,2378.77,717.4,58.6761,2275,1547.95,114.486,2274.03,1534.48,71.5316,2272.02,1597.61,114.038,2272.46,1597.78,236.937,2410.02,1224.27
1040,0,-10.0135,2471.95,1513.22,136.395,2476.76,1507.9,1.73189,2257.03,1495.48,112.432,2245.65,1490.46,-27.4765,2514.34,1237.95,-106.359,2425.47,1373.84,-96.2176,2426.7,1095.41,-24.9121,2468.24,990.678,-109.204,2379.77,880.404,-93.099,2362.06,718.362,-49.9253,2313.71,716.038,-93.0756,2499.38,688.518,198.746,2505.48,1252.7,258.697,2391.4,1372.49,221.289,2420.04,1103.41,176.316,2450.27,988.434,225.044,2339.58,882.249,200.086,2323.75,717.964,152.292,2286.83,717.257,192.113,2485.49,681.252,-82.3965,2481.21,699.456,-138.38,2444.95,676.805,-79.6955,2408.89,720.936,-115.55,2392.76,703.603,-80.861,2456.87,974.099,-110.201,2403.09,1012,-65.2347,2473.35,1033.16,-85.4671,2440.88,1032.33,-84.1465,2490.22,1199.11,-103.83,2423.3,1187.44,-87.5797,2483.88,1240.56,-108.671,2414.98,1242.56,,,,235.61,2455.96,1212.04,241.606,2386.23,1269.7,243.742,2441.85,1280.22,217.004,2332.26,996.167,232.402,2397.11,973.896,210.1,2349.47,1042.24,220.978,2418.76,1032.48,247.882,2414.21,674.037,204.603,2444.66,693.745,228.862,2373.78,693.701,188.703,2378.81,717.405,56.8932,2274.68,1548.5,112.928,2275.12,1534.79,69.848,2273.18,1597.92,112.449,2273.44,1598.09,235.521,2409.98,1224.46
1041,0,-11.0924,2473.3,1513.53,135.358,2477.72,1508.15,0.113323,2258.43,1496.09,110.671,2246.73,1491.08,-28.2685,2514.48,1237.73,-107.43,2426.58,1374.03,-96.8108,2425.51,1095.54,-25.5488,2467.41,990.94,-109.331,2378.72,880.358,-93.1824,2361.87,718.271,-49.9041,2313.6,715.845,-93.1565,2499.3,688.59,198.026,2505.52,1252.74,257.435,2391.58,1372.91,220.563,2419.4,1103.79,175.838,2449.67,988.802,224.514,2339.14,882.557,199.874,2323.66,718.102,152.011,2286.85,717.276,192.131,2485.51,681.25,-82.4543,2481.12,699.497,-138.442,2444.93,676.795,-79.7804,2408.81,720.935,-115.628,2392.69,703.561,-81.4575,2455.78,974.292,-110.556,2401.77,1012.08,-65.8817,2472.17,1033.36,-85.9733,2439.63,1032.49,-84.8121,2490.02,1198.93,-104.397,2423.01,1187.59,-88.3199,2483.91,1240.4,-109.33,2414.99,1242.74,,,,234.777,2455.72,1212.3,240.497,2386.11,1270.14,242.656,2441.83,1280.51,216.068,2331.52,996.514,231.8,2396.4,974.356,209.168,2348.75,1042.53,220.177,2418,1032.92,247.857,2414.21,674.073,204.577,2444.69,693.791,228.817,2373.79,693.74,188.648,2378.81,717.429,55.2745,2275.84,1548.9,111.241,2276.16,1535.27,68.3132,2274.32,1598.26,110.767,2274.45,1598.47,234.292,2409.84,1224.86
1042,0,-12.0712,2474.66,1513.87,134.34,2478.65,1508.44,-1.57808,2259.79,1496.75,108.986,2247.77,1491.68,-28.904,2514.59,1237.52,-108.445,2427.66,1374.23,-97.3182,2424.33,1095.77,-26.0162,2466.42,991.205,-109.46,2377.72,880.404,-93.2356,2361.71,718.206,-49.8958,2313.5,715.678,-93.2447,2499.2,688.65,197.381,2505.52,1252.76,256.258,2391.82,1373.4,219.85,2418.62,1104.12,175.442,2448.95,989.157,223.939,2338.52,882.839,199.724,2323.56,718.218,151.77,2286.81,717.272,192.159,2485.52,681.251,-82.4861,2481.05,699.548,-138.469,2444.9,676.791,-79.8514,2408.73,720.935,-115.688,2392.63,703.536,-81.9041,2454.64,974.515,-111.076,2400.55,1012.29,-66.4562,2471.01,1033.65,-86.3786,2438.36,1032.67,-85.3601,2489.78,1198.79,-104.842,2422.68,1187.82,-88.9307,2483.92,1240.28,-109.872,2414.97,1243,,,,233.874,2455.36,1212.48,239.771,2386.02,1270.55,242.013,2441.73,1280.78,215.35,2330.74,996.863,231.365,2395.53,974.824,208.202,2347.87,1042.79,219.704,2417.15,1033.36,247.839,2414.21,674.093,204.525,2444.62,693.752,228.798,2373.79,693.757,188.634,2378.81,717.439,53.6612,2278.53,1549.18,109.574,2277.3,1535.64,66.638,2275.4,1598.64,109.179,2275.39,1598.87,233.792,2409.51,1225.37
1043,0,-12.9972,2476.01,1514.23,133.455,2479.52,1508.75,-3.21497,2261.17,1497.38,107.137,2248.78,1492.33,-29.3811,2514.63,1237.33,-109.378,2428.68,1374.44,-97.7575,2423.32,1096.05,-26.2805,2465.35,991.538,-109.528,2376.85,880.497,-93.2543,2361.55,718.134,-49.8951,2313.37,715.504,-93.3682,2499.08,688.702,196.837,2505.45,1252.78,255.089,2392.06,1373.83,219.262,2417.74,1104.51,175.218,2448.18,989.493,223.472,2337.82,883.075,199.574,2323.4,718.281,151.555,2286.76,717.291,192.199,2485.5,681.251,-82.6599,2481.25,699.843,-138.465,2444.88,676.791,-79.8842,2408.64,720.936,-115.701,2392.57,703.493,-82.125,2453.53,974.771,-111.288,2399.32,1012.42,-66.6948,2469.8,1033.9,-86.6282,2437.16,1032.89,-85.7299,2489.51,1198.67,-105.217,2422.34,1188.09,-89.3936,2483.92,1240.19,-110.367,2415.01,1243.32,,,,233.292,2455.04,1212.79,238.797,2385.78,1271.08,240.829,2441.59,1281.15,214.478,2329.77,997.077,230.937,2394.69,975.245,207.357,2346.86,1043.04,219.297,2416.19,1033.79,247.86,2414.18,674.076,204.602,2444.64,693.815,228.783,2373.79,693.74,188.691,2378.78,717.433,52.0845,2279.63,1549.58,107.943,2278.29,1536,65.014,2276.52,1598.96,107.569,2276.25,1599.18,232.615,2409.21,1225.73
1044,0,-13.8347,2477.28,1514.58,132.591,2480.33,1509.11,-4.84227,2262.49,1498.18,105.469,2249.73,1492.99,-29.7308,2514.6,1237.21,-110.211,2429.67,1374.63,-98.0075,2422.45,1096.38,-26.3664,2464.13,991.947,-109.571,2376.15,880.583,-93.2985,2361.39,718.084,-49.9651,2313.22,715.345,-93.517,2498.93,688.78,196.461,2505.34,1252.83,254.041,2392.38,1374.32,218.793,2416.78,1104.87,175.051,2447.38,989.894,223.088,2337.03,883.337,199.432,2323.17,718.344,151.387,2286.69,717.281,192.288,2485.51,681.292,-82.6632,2481.19,699.929,-138.448,2444.84,676.751,-79.9219,2408.55,720.949,-115.711,2392.51,703.467,-82.2019,2452.44,975.064,-111.481,2398.27,1012.61,-66.8534,2468.67,1034.25,-86.8259,2436.04,1033.18,-85.989,2489.25,1198.58,-105.562,2422.03,1188.4,-89.7699,2483.93,1240.13,-110.824,2415.07,1243.66,,,,232.722,2454.6,1213.14,237.747,2385.5,1271.57,240.189,2441.32,1281.55,213.704,2328.72,997.342,230.329,2393.78,975.707,206.601,2345.77,1043.29,219.04,2415.17,1034.28,247.898,2414.19,674.083,204.67,2444.67,693.894,228.88,2373.73,693.725,188.769,2378.73,717.44,50.4333,2280.74,1549.84,106.39,2279.32,1536.21,63.5555,2277.59,1599.26,106.023,2277.13,1599.4,231.752,2408.84,1226.2
1045,0,-14.6426,2478.52,1514.9,131.844,2481.07,1509.45,-6.30119,2263.69,1498.95,103.819,2250.66,1493.61,-29.9728,2514.51,1237.01,-111.083,2430.65,1374.85,-98.4478,2421.48,1096.68,-26.3753,2462.91,992.339,-109.68,2375.59,880.672,-93.3451,2361.28,718.088,-50.0112,2313.05,715.193,-93.7735,2498.78,688.846,196.235,2505.17,1252.87,253.14,2392.43,1374.75,218.438,2415.78,1105.26,174.992,2446.59,990.216,222.738,2336.26,883.567,199.258,2322.96,718.407,151.238,2286.68,717.317,192.408,2485.51,681.292,-82.5237,2480.85,699.81,-138.431,2444.8,676.711,-79.9759,2408.47,720.979,-115.768,2392.45,703.451,-82.2009,2451.42,975.354,-111.724,2397.32,1012.81,-66.9414,2467.55,1034.61,-86.9847,2435,1033.45,-86.2049,2488.96,1198.47,-105.914,2421.77,1188.68,-90.0933,2483.94,1240.03,-111.29,2415.13,1243.96,,,,232.333,2454.17,1213.45,236.967,2385.13,1272.12,239.694,2441.04,1281.9,213.094,2327.72,997.611,230.26,2392.87,976.208,205.906,2344.75,1043.54,218.794,2414.13,1034.66,247.956,2414.16,674.043,204.745,2444.62,693.874,228.918,2373.72,693.696,188.852,2378.69,717.441,49.1744,2281.85,1550.04,104.959,2280.25,1536.39,62.1314,2278.97,1599.45,104.715,2279.23,1599.62,231.136,2408.39,1226.62
1046,0,-15.356,2479.7,1515.17,131.14,2481.73,1509.77,-7.81431,2264.78,1499.67,102.339,2251.51,1494.1,-30.2336,2514.35,1236.85,-111.913,2431.61,1375.08,-98.7708,2420.62,1096.96,-26.3962,2461.63,992.73,-109.821,2375.05,880.739,-93.3764,2361.09,717.993,-50.0688,2312.9,715.048,-93.9444,2498.61,688.831,196.194,2504.98,1252.92,252.377,2392.2,1375.08,218.358,2414.66,1105.61,175.008,2445.85,990.602,222.436,2335.61,883.809,199.169,2322.78,718.482,151.109,2286.69,717.324,192.56,2485.53,681.28,-82.6945,2481.06,700.099,-138.444,2444.78,676.713,-80.0403,2408.39,721.015,-115.824,2392.39,703.424,-82.2225,2450.41,975.597,-112,2396.39,1012.97,-66.9796,2466.42,1034.87,-87.1967,2433.97,1033.66,-86.4305,2488.67,1198.37,-106.268,2421.49,1188.93,-90.3711,2483.93,1239.95,-111.806,2415.2,1244.24,,,,231.939,2453.57,1213.68,236.322,2384.77,1272.5,239.166,2440.74,1282.12,212.46,2326.76,997.871,229.933,2391.97,976.604,205.2,2343.73,1043.82,219.122,2413.3,1035.26,248.024,2414.14,674.015,204.876,2444.61,693.874,228.998,2373.66,693.64,188.937,2378.68,717.434,47.8079,2282.8,1550.24,103.667,2281.06,1536.6,60.8578,2279.96,1599.68,103.384,2280.12,1599.85,230.645,2407.91,1227.02
1047,0,-15.9953,2480.8,1515.37,130.516,2482.32,1510.04,-9.02615,2265.78,1500.29,100.838,2252.36,1494.55,-30.5682,2514.15,1236.69,-112.647,2432.57,1375.3,-99.0585,2419.81,1097.16,-26.5365,2460.41,993.017,-109.936,2374.31,880.616,-93.4729,2360.97,718.005,-50.1063,2312.75,714.899,-94.0668,2498.46,688.9,196.301,2504.72,1252.94,251.576,2392.15,1375.48,218.185,2413.67,1105.95,175.055,2445.18,990.976,222.178,2334.98,884.085,199.111,2322.63,718.584,150.975,2286.69,717.326,192.712,2485.53,681.224,-82.7585,2480.99,700.18,-138.438,2444.74,676.664,-80.1443,2408.3,721.035,-115.903,2392.31,703.372,-82.3622,2449.38,975.812,-112.335,2395.41,1013.14,-67.1931,2465.33,1035.12,-87.4405,2432.9,1033.85,-86.7344,2488.38,1198.25,-106.706,2421.19,1189.15,-90.776,2483.87,1239.87,-112.413,2415.26,1244.49,,,,231.76,2453.06,1213.88,235.819,2384.41,1272.82,238.862,2440.29,1282.33,211.69,2325.75,998.095,229.906,2391.13,977.021,204.614,2342.84,1044.06,218.438,2412.13,1035.44,248.094,2414.09,673.939,204.975,2444.55,693.82,229.081,2373.64,693.588,188.759,2379.1,717.493,46.5532,2283.65,1550.48,102.48,2281.83,1536.81,59.661,2280.79,1599.94,102.147,2280.88,1600.07,229.93,2407.41,1227.24
1048,0,-16.5122,2481.78,1515.54,130.034,2482.85,1510.23,-10.3752,2266.66,1501.04,99.577,2253.14,1495,-30.9644,2514.01,1236.51,-113.489,2433.5,1375.53,-99.5231,2418.88,1097.38,-26.8121,2459.31,993.29,-110.175,2373.66,880.802,-93.5757,2360.79,717.98,-50.1855,2312.59,714.785,-94.2387,2498.31,688.998,196.507,2504.44,1252.96,251.013,2391.83,1375.76,217.929,2412.85,1106.23,175.131,2444.55,991.279,221.971,2334.44,884.27,199.037,2322.47,718.616,150.905,2286.69,717.331,192.857,2485.54,681.187,-82.6636,2480.62,700.067,-138.468,2444.71,676.637,-80.2613,2408.2,721.07,-115.993,2392.21,703.32,-82.6157,2448.34,976.026,-112.7,2394.39,1013.27,-67.4944,2464.19,1035.35,-87.8301,2431.81,1034.05,-87.0896,2488.11,1198.16,-107.196,2420.91,1189.37,-91.226,2483.82,1239.79,-112.991,2415.27,1244.74,,,,231.557,2452.48,1214.08,235.551,2383.99,1273.21,238.505,2439.82,1282.55,211.001,2324.85,998.282,229.724,2390.4,977.335,204.056,2342.03,1044.26,218.222,2411.26,1035.77,248.147,2414.06,673.862,205.102,2444.53,693.791,229.148,2373.6,693.502,188.87,2379.08,717.447,45.4806,2284.49,1550.67,101.239,2282.54,1537.07,58.567,2281.55,1600.13,101.007,2281.48,1600.3,229.461,2406.85,1227.51
1049,0,-16.9652,2482.67,1515.71,129.575,2483.33,1510.39,-11.5586,2267.51,1501.61,98.3007,2253.86,1495.45,-31.4541,2513.94,1236.36,-114.337,2434.35,1375.77,-99.9884,2417.95,1097.59,-27.2082,2458.33,993.604,-110.374,2372.77,880.774,-93.6889,2360.62,717.949,-50.2822,2312.48,714.711,-94.5823,2498.21,688.994,196.754,2504.16,1252.98,250.432,2391.45,1376.05,217.636,2412.09,1106.49,175.252,2444.05,991.561,221.747,2333.92,884.464,199.199,2322.55,718.775,150.661,2287.06,717.302,192.965,2485.57,681.179,-82.8049,2480.53,700.213,-138.55,2444.66,676.579,-80.4445,2408.11,721.123,-116.129,2392.15,703.296,-82.9637,2447.32,976.243,-113.15,2393.34,1013.48,-67.9313,2463.18,1035.59,-88.209,2430.74,1034.26,-87.4761,2487.87,1198.08,-107.691,2420.67,1189.58,-91.7213,2483.77,1239.73,-113.568,2415.27,1244.95,,,,231.535,2451.94,1214.24,234.989,2383.47,1273.63,238.581,2439.2,1282.7,210.391,2324.11,998.448,229.664,2389.71,977.651,203.527,2341.31,1044.44,218.125,2410.46,1036.11,248.221,2414.01,673.791,205.171,2444.42,693.717,229.199,2373.57,693.442,188.967,2379.03,717.429,44.2548,2285.25,1550.99,100.193,2283.22,1537.32,57.3617,2282.29,1600.33,99.9317,2282.16,1600.49,229.175,2406.27,1227.78
1050,0,-17.3918,2483.51,1515.85,129.113,2483.77,1510.49,-12.6105,2268.35,1502.04,97.1156,2254.48,1495.83,-31.908,2513.89,1236.24,-115.124,2435.1,1376,-100.643,2416.95,1097.8,-27.6843,2457.44,993.873,-110.621,2371.96,880.857,-93.8375,2360.44,717.922,-50.4481,2312.36,714.607,-95.0003,2498.16,688.858,196.972,2503.88,1252.98,249.847,2391.21,1376.32,217.698,2411.19,1106.75,175.374,2443.56,991.789,221.532,2333.43,884.633,198.946,2322.27,718.594,150.516,2287.05,717.299,193.04,2485.58,681.177,-83.1023,2480.73,700.553,-138.656,2444.62,676.535,-80.623,2408.01,721.168,-116.294,2392.06,703.262,-83.4266,2446.33,976.477,-113.46,2392.25,1013.62,-68.4433,2462.14,1035.86,-88.6458,2429.69,1034.47,-87.9277,2487.6,1198.01,-108.163,2420.38,1189.78,-92.2036,2483.71,1239.67,-114.138,2415.26,1245.16,,,,231.409,2451.43,1214.44,233.981,2382.95,1273.9,238.348,2438.79,1282.94,210.302,2323.72,998.665,229.14,2388.82,977.851,203.086,2340.67,1044.57,218.026,2409.73,1036.39,248.256,2413.97,673.752,205.314,2444.47,693.823,229.268,2373.5,693.393,189.034,2378.98,717.418,43.2301,2285.94,1551.16,99.1353,2283.73,1537.53,56.3555,2282.98,1600.54,98.864,2282.7,1600.72,228.848,2405.72,1228.02
1051,0,-17.8067,2484.2,1516.01,128.667,2484.16,1510.56,-13.5527,2269.11,1502.29,96.2342,2255.07,1496.16,-32.405,2513.85,1236.14,-115.739,2435.74,1376.12,-101.204,2416.04,1098.01,-28.189,2456.66,994.19,-110.867,2371.21,880.955,-93.925,2360.28,717.89,-50.5682,2312.24,714.538,-95.2948,2498.07,688.794,197.14,2503.62,1252.98,249.235,2391,1376.56,217.588,2410.46,1106.87,175.521,2443.15,991.985,221.329,2332.95,884.73,199.025,2322.22,718.718,150.434,2287.04,717.251,193.097,2485.57,681.17,-83.241,2480.66,700.677,-138.746,2444.56,676.504,-80.7947,2407.91,721.187,-116.42,2391.99,703.212,-83.8961,2445.43,976.719,-113.845,2391.23,1013.75,-68.9959,2461.22,1036.15,-89.1132,2428.7,1034.69,-88.3694,2487.38,1197.95,-108.611,2420.11,1189.93,-92.6923,2483.65,1239.62,-114.66,2415.23,1245.33,,,,231.104,2450.96,1214.55,232.43,2382.44,1274.14,238.085,2438.34,1283.07,209.413,2322.82,998.689,229.325,2388.32,978.148,202.557,2340.05,1044.65,217.911,2409.07,1036.6,248.283,2413.94,673.698,205.565,2444.69,694.097,229.279,2373.46,693.316,189.382,2378.51,717.34,42.394,2286.5,1551.39,98.1508,2284.27,1537.72,55.4405,2283.56,1600.7,97.9196,2283.2,1600.88,228.3,2405.31,1228.24
1052,0,-18.2232,2484.81,1516.1,128.241,2484.53,1510.62,-14.3577,2269.78,1502.45,95.4111,2255.49,1496.43,-32.8623,2513.8,1236.02,-116.318,2436.33,1376.21,-101.61,2415.29,1098.17,-28.6464,2455.99,994.43,-111.128,2370.52,881.023,-94.0241,2360.11,717.844,-50.6528,2312.13,714.469,-95.4608,2498.05,688.799,197.204,2503.45,1252.97,248.579,2390.96,1376.7,217.455,2409.9,1106.98,175.636,2442.78,992.068,221.158,2332.53,884.791,198.825,2321.96,718.651,150.378,2287.03,717.222,193.168,2485.57,681.138,-83.386,2480.59,700.762,-138.824,2444.51,676.42,-80.9586,2407.82,721.195,-116.566,2391.88,703.115,-84.331,2444.59,976.891,-114.133,2390.3,1013.82,-69.5028,2460.4,1036.34,-89.5353,2427.82,1034.85,-88.7436,2487.15,1197.86,-108.979,2419.9,1190.06,-93.1414,2483.58,1239.55,-115.102,2415.18,1245.46,,,,230.892,2450.58,1214.5,232.69,2382.19,1274.35,237.819,2438.02,1283.18,209.034,2322.33,998.793,229.451,2387.82,978.413,202.104,2339.55,1044.77,217.631,2408.46,1036.74,248.321,2413.92,673.637,205.538,2444.46,693.885,229.389,2373.39,693.249,189.452,2378.46,717.292,41.5349,2287.02,1551.57,97.3251,2284.74,1537.83,54.5105,2284.06,1600.84,97.0541,2283.69,1600.99,227.262,2405.11,1228.39
1053,0,-18.6773,2485.31,1516.17,127.79,2484.85,1510.63,-14.9927,2270.33,1502.47,94.6485,2255.83,1496.54,-33.2752,2513.76,1235.93,-117.187,2436.72,1376.29,-102.167,2414.59,1098.33,-29.0323,2455.42,994.575,-111.296,2369.95,881.134,-94.1087,2359.98,717.804,-50.6603,2312.02,714.395,-95.5698,2498.03,688.799,197.132,2503.36,1252.95,247.945,2390.93,1376.73,217.195,2409.51,1107.08,175.661,2442.53,992.11,220.998,2332.2,884.845,198.825,2321.86,718.644,150.345,2287.02,717.186,193.259,2485.57,681.106,-83.4748,2480.52,700.814,-138.842,2444.48,676.368,-81.071,2407.74,721.187,-116.638,2391.82,703.026,-84.7095,2443.95,977.011,-114.548,2389.58,1013.92,-69.8971,2459.69,1036.45,-89.9171,2427.11,1034.94,-89.0642,2486.99,1197.79,-109.336,2419.74,1190.15,-93.5369,2483.53,1239.49,-115.528,2415.15,1245.56,,,,230.706,2450.37,1214.63,232.131,2381.98,1274.48,237.472,2437.82,1283.26,208.707,2321.96,998.886,229.227,2387.36,978.448,201.674,2339.14,1044.81,217.456,2408.04,1036.86,248.382,2413.88,673.547,205.602,2444.43,693.858,229.419,2373.36,693.141,189.527,2378.42,717.228,40.7227,2287.42,1551.57,96.654,2285.11,1537.88,53.8088,2284.56,1600.92,96.3234,2284.05,1601.11,227.208,2404.78,1228.44
1054,0,-19.1716,2485.74,1516.22,127.284,2485.15,1510.65,-15.5313,2270.81,1502.33,93.9258,2256.1,1496.59,-33.6419,2513.75,1235.87,-117.599,2437.1,1376.24,-102.499,2414.06,1098.36,-29.3484,2454.97,994.665,-111.443,2369.52,881.13,-94.1208,2359.87,717.747,-50.6631,2311.94,714.34,-95.6862,2498.03,688.765,196.895,2503.37,1252.95,247.385,2390.79,1376.72,216.932,2409.27,1107.15,175.608,2442.39,992.154,220.828,2332.02,884.944,198.777,2321.79,718.658,150.307,2287.04,717.169,193.351,2485.58,681.084,-83.3693,2480.17,700.66,-138.858,2444.47,676.32,-81.1319,2407.65,721.173,-116.702,2391.77,702.957,-84.9453,2443.41,977.069,-114.769,2389.04,1013.96,-70.2487,2459.18,1036.53,-90.2016,2426.57,1034.99,-89.3826,2486.87,1197.71,-109.655,2419.61,1190.18,-93.9147,2483.48,1239.41,-115.919,2415.13,1245.59,,,,230.37,2450.24,1214.68,230.979,2381.78,1274.57,237.123,2437.73,1283.33,208.311,2321.71,998.953,229.212,2387.11,978.575,201.275,2338.94,1044.91,217.283,2407.82,1036.94,248.424,2413.84,673.484,205.655,2444.42,693.846,229.449,2373.33,693.08,189.574,2378.41,717.182,39.9977,2287.82,1551.54,95.9057,2285.41,1537.92,53.1203,2284.95,1600.87,95.6096,2284.44,1601.12,226.81,2404.67,1228.5
1055,0,-19.6865,2486.08,1516.24,126.75,2485.41,1510.69,-16.0123,2271.23,1502.13,93.358,2256.32,1496.56,-34.0086,2513.76,1235.79,-118.208,2437.31,1376.24,-102.798,2413.75,1098.4,-29.5825,2454.63,994.757,-111.548,2369.24,881.133,-94.1803,2359.8,717.721,-50.6755,2311.88,714.272,-95.7868,2498.06,688.709,196.556,2503.42,1252.99,246.865,2390.87,1376.75,216.678,2409.19,1107.23,175.474,2442.33,992.205,220.61,2331.94,885.04,198.807,2321.86,718.649,150.222,2287.08,717.198,193.426,2485.6,681.061,-83.4186,2480.12,700.745,-138.875,2444.44,676.315,-81.1677,2407.56,721.156,-116.724,2391.72,702.934,-85.1795,2443.03,977.125,-115.011,2388.66,1014,-70.5092,2458.82,1036.6,-90.4349,2426.19,1035.03,-89.7167,2486.83,1197.65,-109.998,2419.5,1190.21,-94.2588,2483.45,1239.35,-116.304,2415.11,1245.62,,,,229.952,2450.21,1214.74,230.565,2381.76,1274.61,236.676,2437.76,1283.35,207.94,2321.62,999.007,228.594,2386.79,978.548,200.757,2338.84,1044.93,216.936,2407.61,1037.02,248.436,2413.83,673.471,205.694,2444.41,693.833,229.461,2373.33,693.061,189.598,2378.38,717.175,39.4278,2288.09,1551.45,95.2652,2285.67,1537.88,52.5046,2285.28,1600.85,94.9228,2284.78,1601.08,226.385,2404.69,1228.53
1056,0,-20.2588,2486.35,1516.24,126.237,2485.62,1510.73,-16.4927,2271.8,1501.97,92.8898,2256.65,1496.49,-34.3982,2513.79,1235.75,-118.636,2437.43,1376.18,-102.953,2413.61,1098.42,-29.7814,2454.36,994.826,-111.627,2369.06,881.121,-94.227,2359.74,717.7,-50.7092,2311.83,714.209,-95.8563,2498.09,688.629,196.164,2503.51,1253.02,246.373,2391.14,1376.85,216.452,2409.22,1107.26,175.235,2442.33,992.259,220.411,2332,885.1,198.457,2321.69,718.612,150.137,2287.14,717.189,193.501,2485.64,681.05,-83.4211,2480.05,700.817,-138.896,2444.42,676.317,-81.179,2407.49,721.144,-116.749,2391.68,702.94,-85.3387,2442.76,977.143,-115.172,2388.4,1014.02,-70.7571,2458.59,1036.64,-90.6476,2425.91,1035.06,-90.0295,2486.72,1197.59,-110.248,2419.41,1190.19,-94.6004,2483.42,1239.3,-116.586,2415.07,1245.61,,,,229.645,2450.28,1214.77,230.175,2381.86,1274.66,236.315,2437.85,1283.45,207.529,2321.59,999.037,228.794,2387,978.763,200.409,2338.84,1044.96,216.608,2407.5,1037.12,248.451,2413.83,673.472,205.685,2444.41,693.812,229.452,2373.34,693.07,189.589,2378.37,717.144,38.8755,2288.35,1551.39,94.7132,2285.96,1537.81,51.8399,2285.64,1600.78,94.3223,2285.04,1600.98,226.073,2404.79,1228.58
