

Devices
1000
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
441,0,1.23199,0,0,1.25715,0.22839,11.4809,-0.153808,0.0144203,-0.0261837,-16.8404,7.83275e-16,1.98823,0,0,0.00273429,-6.02417,9.86894,93.5195,-101.596,360.682,528.202,500.776,500.776,500.776,64.9937,-57.3515,79.9066,-120.301,411.084,49.2463,224.792,224.792,224.792,-77.9957,1.25159,-6.80603,,,,,,,-14.0528,-3.20511,-6.51645,-0.000613752,-0.00905784,1.5593,2.01888,23.4083,0.596913,0,0,0.00228985,3.18867,3.72997,-14.163,-0.0584536,0.018604,0.60747,-13.446,8.29993,1.84705,0,0,-0.00308274,,,,-3.79685,-1.70212,2.18553,-10.6494,11.0343,107.925,-87.1774,260.827,96.478,425.356,425.356,425.356,64.9937,-57.3515,79.9066,-129.181,483.86,33.7716,74.9308,74.9308,74.9308,1.71837,-4.26331,87.7162,-23.0087,446.08,1022.52,120.943,120.943,120.943,5.05729,0,0,5.11519,0.039509,-8.61705,-0.204172,-0.122307,-0.159739,-18.6257,7.60896e-15,24.5408,0,0,-0.0455765,9.30153,-18.4041,64.2148,121.6,585.193,560.266,492.26,492.26,492.26,40.9516,-73.4818,51.0462,172.557,602.725,81.6761,222.176,222.176,222.176,-79.256,3.45198,-29.4281,13.4054,-7.69082,-21.8981,0.211931,-0.163592,1.61431,177.371,137.452,-20.0458,0,0,-0.102666,34.0131,0.330272,4.61666,-0.510862,-0.108243,0.659615,-148.369,59.434,24.6793,0,0,-0.593691,-3.79685,1.70212,-2.18553,-9.14162,12.578,68.4917,83.2313,477.131,121.086,435.904,435.904,435.904,40.9516,-73.4818,51.0462,208.944,666.097,69.6514,74.0587,74.0587,74.0587
442,0,1.39109,0,0,1.4183,0.224341,11.2417,-0.124846,-0.027053,-0.026133,-13.0773,-5.59482e-16,-3.12076,0,0,0.00127379,-6.40008,10.2247,93.3822,-101.148,363.717,527.793,500.879,500.879,500.879,65.0363,-57.0222,80.1036,-120.442,411.121,48.9718,224.792,224.792,224.792,-77.7899,1.21574,-7.04675,,,,,,,-14.4637,-3.22103,-6.47787,-0.0629593,0.068844,1.52703,21.3834,1.32832,-3.30532,0,0,0.016272,3.07666,3.73547,-14.2708,-0.0702026,-0.0368702,0.576859,-20.2854,-13.6329,-3.23401,0,0,-0.00376352,,,,-3.74047,-1.76713,2.23023,-10.9029,11.3651,107.9,-86.6509,261.17,96.7043,425.354,425.354,425.354,65.0363,-57.0222,80.1036,-129.634,483.803,33.2438,74.9308,74.9308,74.9308,1.62517,-4.27075,87.6707,-22.7171,453.057,1021.56,120.943,120.943,120.943,4.66644,0,0,4.71382,0.0366633,-8.12055,-0.200197,-0.127044,-0.0968475,-18.1122,4.92345e-15,23.5314,0,0,-0.0395311,9.55569,-18.3125,64.1987,120.066,593.202,560.193,491.491,491.491,491.491,42.6488,-74.6349,50.3078,173.882,630.593,83.1578,222.176,222.176,222.176,-81.3831,3.09452,-29.1108,13.6061,-7.41118,-21.9094,0.24694,-0.150003,1.54236,112.721,164.443,-25.7159,0,0,-0.0890012,31.793,0.688266,4.47457,-0.397466,-0.160293,0.64107,-112.697,76.3415,23.6506,0,0,-0.455298,-3.74047,1.76713,-2.23023,-7.39649,10.791,68.5252,85.1986,503.169,117.862,434.746,434.746,434.746,42.6488,-74.6349,50.3078,209.911,694.567,73.4634,74.0587,74.0587,74.0587
443,0,1.42625,0,0,1.45326,0.221329,11.0635,-0.151522,0.0221372,-0.0181375,-17.0498,8.95172e-16,2.83586,0,0,0.0043969,-6.77175,10.5461,93.2392,-100.896,366.876,527.318,501.066,501.066,501.066,64.882,-56.6854,80.3616,-120.195,411.138,48.3982,224.792,224.792,224.792,-77.4429,1.26252,-7.2028,,,,,,,-14.8844,-3.19465,-6.363,0.00479846,-0.0855075,1.55445,-0.0827471,-4.85854,2.2158,0,0,-0.000632487,3.0039,3.76495,-14.3652,-0.0534492,-0.0230571,0.599783,-7.29129,1.37843,2.68605,0,0,1.7534e-05,,,,-3.7248,-1.79127,2.21493,-11.2077,11.6764,107.857,-85.9895,261.57,97.0295,425.238,425.238,425.238,64.882,-56.6854,80.3616,-129.59,483.699,32.2359,74.9308,74.9308,74.9308,1.59367,-4.2783,87.6855,-22.7592,460.023,1020.59,120.943,120.943,120.943,4.26466,0,0,4.30124,0.0329542,-7.47157,-0.176432,-0.125658,-0.113845,-14.5812,-2.23793e-15,20.7485,0,0,-0.03234,9.75867,-18.2182,64.2502,118.343,600.984,559.872,490.86,490.86,490.86,44.1438,-75.8769,49.5022,175.803,657.559,85.1928,222.176,222.176,222.176,-83.4786,2.66783,-28.9615,13.7238,-7.20109,-21.902,0.25759,-0.260855,1.49657,133.946,202.222,-26.8948,0,0,-0.0887739,29.5527,1.04363,3.93811,-0.391154,-0.18534,0.61602,-128.296,78.6863,20.824,0,0,-0.512287,-3.7248,1.79127,-2.21493,-5.73045,8.96437,68.2029,87.3625,528.766,115.133,433.629,433.629,433.629,44.1438,-75.8769,49.5022,211.663,721.937,77.8335,74.0587,74.0587,74.0587
444,0,1.60236,0,0,1.6315,0.217643,10.8452,-0.140934,-0.000485388,-0.0286613,-15.9977,1.26332e-15,0.133494,0,0,0.00345349,-7.14261,10.8427,93.1221,-100.196,370.462,526.814,501.167,501.167,501.167,64.9131,-56.2971,80.5497,-120.303,411.245,48.0709,224.792,224.792,224.792,-77.1985,1.19556,-7.45175,,,,,,,-15.3123,-3.13638,-6.29325,-0.193559,0.150625,1.55462,91.9435,86.1613,-2.04353,0,0,0.0729601,2.98881,3.70519,-14.4856,-0.113641,0.0867717,0.598395,-21.1219,14.8034,-0.0130067,0,0,-0.00203025,,,,-3.7328,-1.80611,2.22397,-11.4759,12.0829,107.852,-85.4,262.031,97.2897,425.246,425.246,425.246,64.913,-56.297,80.5497,-130.021,483.696,31.6084,74.9308,74.9308,74.9308,1.58898,-4.29604,87.6756,-22.5005,467.232,1019.5,120.943,120.943,120.943,3.85462,0,0,3.88392,0.0304659,-7.0351,-0.180057,-0.0185706,-0.128438,-14.4487,6.71379e-16,4.00867,0,0,-0.0150204,9.95,-18.0559,64.2794,116.544,608.58,559.357,490.114,490.114,490.114,45.4171,-77.1508,48.6112,178.274,683.215,87.5662,222.176,222.176,222.176,-85.4883,2.22198,-28.9877,13.7733,-6.95383,-21.9032,0.224625,-0.185906,1.58555,161.902,112.435,-14.6382,0,0,-0.0279143,27.3152,1.29832,3.42882,-0.424279,-0.0625447,0.657323,-141.379,25.3234,4.11169,0,0,-0.551338,-3.7328,1.80611,-2.22397,-4.14194,7.17911,67.8778,89.6711,553.539,112.856,432.683,432.683,432.683,45.4172,-77.1508,48.6112,214.164,747.795,82.4704,74.0587,74.0587,74.0587
445,0,1.72868,0,0,1.7604,0.218445,10.8927,-0.157677,0.00823663,-0.0488456,-18.0066,5.59482e-17,1.41095,0,0,0.00535853,-7.493,11.1768,92.9622,-99.837,374.013,526.294,501.309,501.309,501.309,64.8381,-55.9473,80.7359,-120.248,411.398,47.6461,224.792,224.792,224.792,-76.9101,1.17024,-7.62245,,,,,,,-15.7501,-3.09153,-6.16466,-0.280231,0.155687,1.61776,138.53,83.6868,-1.46628,0,0,0.10816,2.95534,3.72562,-14.8295,-0.158824,0.0910287,0.628652,-31.2824,17.2996,1.23709,0,0,-0.000867766,,,,-3.73858,-1.78909,2.21881,-11.7584,12.4833,108.038,-84.8726,262.536,97.5852,425.218,425.218,425.218,64.8381,-55.9473,80.7359,-130.187,483.737,30.8258,74.9308,74.9308,74.9308,1.60646,-4.28704,87.6813,-22.2211,474.532,1018.34,120.943,120.943,120.943,3.41512,0,0,3.43696,0.0271785,-6.4572,-0.205939,-0.016914,-0.187609,-16.6934,-7.63694e-15,0.699897,0,0,-0.0137652,10.0869,-17.8901,64.3454,114.933,615.918,558.69,489.341,489.341,489.341,46.6742,-78.3156,47.7329,180.381,708.148,90.1415,222.176,222.176,222.176,-87.3921,1.85114,-28.9741,13.7831,-6.76158,-21.8744,0.135367,-0.201878,1.75797,248.96,114.551,-15.1649,0,0,0.00293293,25.1072,1.62783,2.77953,-0.541644,-0.0556322,0.7323,-185.631,17.2824,0.803284,0,0,-0.707447,-3.73858,1.78909,-2.21881,-2.55233,5.4786,67.4133,91.7249,577.725,111.018,431.898,431.898,431.898,46.6743,-78.3156,47.7329,216.256,772.871,87.1936,74.0587,74.0587,74.0587
446,0,1.88362,0,0,1.91694,0.215186,10.6995,-0.143977,-0.0118001,-0.0203231,-16.5449,-2.23793e-16,-1.10805,0,0,0.00488349,-7.81851,11.5628,92.7631,-99.7959,377.528,525.851,501.472,501.472,501.472,64.809,-55.5941,81.0024,-120.326,411.419,47.4276,224.792,224.792,224.792,-76.6313,1.19373,-7.86728,,,,,,,-16.2198,-3.09061,-5.99644,-0.145104,-0.126383,1.61448,64.5699,-49.5692,-1.15368,0,0,0.0491988,2.91695,3.84907,-15.0328,-0.112282,-0.0616144,0.601001,-16.691,-14.6455,-1.27225,0,0,0.000636229,,,,-3.75509,-1.76236,2.20692,-12.1057,12.8383,108.06,-84.2896,262.95,98.0613,425.139,425.139,425.139,64.809,-55.5941,81.0024,-130.583,483.633,30.2654,74.9308,74.9308,74.9308,1.63967,-4.27871,87.6937,-21.7972,481.97,1017.18,120.943,120.943,120.943,2.97808,0,0,2.99347,0.0235057,-5.81001,-0.162553,-0.0223575,-0.191112,-10.5386,-6.14032e-15,-0.633681,0,0,-0.00792168,10.2197,-17.6582,64.4442,113.001,623.09,557.949,488.477,488.477,488.477,48.0221,-79.3494,47.1533,181.934,731.999,93.2386,222.176,222.176,222.176,-89.1832,1.43683,-28.6779,13.743,-6.52767,-21.83,0.218013,-0.35304,1.70308,224.441,179.8,-20.3567,0,0,0.00310922,22.9547,1.81704,2.28601,-0.47878,-0.11881,0.697005,-192.853,28.8144,-0.581423,0,0,-0.714854,-3.75509,1.76236,-2.20692,-1.10543,3.84195,67.1272,93.8631,600.581,109.933,430.989,430.989,430.989,48.0221,-79.3494,47.1532,217.474,796.966,92.3124,74.0587,74.0587,74.0587
447,0,2.07905,0,0,2.11594,0.215375,10.7107,-0.155097,-0.000287343,-0.0303249,-17.2279,-3.98631e-16,0.122848,0,0,0.00572088,-8.14517,11.9104,92.7302,-99.3268,381.351,525.373,501.627,501.627,501.627,64.7918,-55.2352,81.1697,-120.278,411.598,47.2138,224.792,224.792,224.792,-76.3788,1.14089,-8.06761,,,,,,,-16.6416,-3.05369,-5.96086,-0.236948,-0.0081708,1.67632,113.403,0.160407,-1.15741,0,0,0.0919328,2.93254,3.86682,-15.2362,-0.152002,-0.00463993,0.627011,-24.2571,-2.27681,-0.0601707,0,0,0.000301897,,,,-3.75371,-1.73144,2.16811,-12.4058,13.2746,108.233,-83.682,263.476,98.4579,425.166,425.166,425.166,64.7918,-55.2352,81.1697,-130.794,483.7,29.7422,74.9308,74.9308,74.9308,1.66099,-4.254,87.7338,-21.3115,489.514,1016.02,120.943,120.943,120.943,2.46148,0,0,2.47259,0.0213739,-5.43367,-0.181669,-0.00907027,-0.120091,-12.6317,7.25928e-15,-4.65925,0,0,-0.0049729,10.2619,-17.455,64.5633,111.697,629.934,557.119,487.643,487.643,487.643,49.1795,-80.1728,46.3939,183.005,754.485,96.1954,222.176,222.176,222.176,-90.7028,1.28175,-28.5645,13.6651,-6.37125,-21.784,0.41123,-0.314373,1.62488,93.741,172.686,-24.7051,0,0,-0.00593907,20.9213,2.22369,1.87335,-0.306386,-0.124998,0.69394,-151.969,36.8988,-4.60803,0,0,-0.546616,-3.75371,1.73144,-2.16811,0.396585,2.42291,66.9006,95.1599,622.516,109.359,430.127,430.127,430.127,49.1795,-80.1728,46.3939,218.416,819.524,96.9933,74.0587,74.0587,74.0587
448,0,2.28225,0,0,2.32281,0.215509,10.7187,-0.144636,0.00121235,-0.0403525,-15.4296,5.9445e-16,0.0532623,0,0,0.00517206,-8.48953,12.2863,92.6125,-98.9591,385.109,524.991,501.836,501.836,501.836,64.7952,-54.8804,81.3546,-120.26,411.77,47.1636,224.792,224.792,224.792,-76.1382,1.10011,-8.28951,,,,,,,-17.1136,-3.03287,-5.84491,-0.316369,0.0549837,1.67115,147.589,26.4693,-2.5195,0,0,0.123527,2.90712,3.92285,-15.5375,-0.177158,0.0345068,0.626085,-33.2261,9.87179,-0.121079,0,0,-0.00011023,,,,-3.7711,-1.70224,2.1277,-12.7142,13.6976,108.424,-83.0492,264.002,98.9848,425.172,425.172,425.172,64.7952,-54.8803,81.3546,-131.063,483.759,29.3992,74.9308,74.9308,74.9308,1.69587,-4.24511,87.7748,-20.7891,497.264,1014.91,120.943,120.943,120.943,1.96964,0,0,1.97642,0.0174584,-4.74122,-0.161672,-0.000585078,-0.161533,-9.81042,2.79741e-15,-4.89908,0,0,-0.0030427,10.2691,-17.2563,64.6447,110.683,636.783,556.233,486.901,486.901,486.901,50.5329,-80.8334,46.0183,183.599,776.229,99.4489,222.176,222.176,222.176,-92.1159,1.10023,-28.0566,13.5424,-6.2426,-21.7745,0.275707,-0.158114,1.57186,187.625,94.4722,-21.3613,0,0,0.0455211,19.0039,2.56383,1.56659,-0.398045,-0.0547593,0.630042,-191.999,21.3765,-4.87119,0,0,-0.617575,-3.7711,1.70224,-2.1277,1.75986,1.08274,66.7298,96.8846,643.226,109.281,429.212,429.212,429.212,50.5329,-80.8334,46.0184,218.432,841.54,101.862,74.0587,74.0587,74.0587
449,0,2.48334,0,0,2.52799,0.216568,10.7815,-0.151145,0.00968186,-0.0560791,-15.2795,2.51767e-16,-0.354317,0,0,0.00491641,-8.82669,12.6638,92.4824,-98.6012,388.948,524.714,502.034,502.034,502.034,64.8298,-54.4963,81.5818,-120.248,411.956,47.1198,224.792,224.792,224.792,-75.8916,1.07114,-8.5642,,,,,,,-17.608,-3.01647,-5.68955,-0.311323,0.0324031,1.63607,152.465,36.2146,-4.02064,0,0,0.137045,2.88481,4.00468,-15.956,-0.180807,0.0557002,0.629204,-39.374,20.5608,-0.537724,0,0,-0.00203776,,,,-3.81545,-1.66158,2.06068,-13.029,14.1266,108.722,-82.2832,264.587,99.5252,425.303,425.303,425.303,64.8298,-54.4963,81.5818,-131.407,483.817,29.0586,74.9308,74.9308,74.9308,1.76015,-4.24847,87.842,-20.2088,505.09,1013.85,120.943,120.943,120.943,1.59802,0,0,1.6024,0.014613,-4.23713,-0.142474,-0.111236,-0.337752,-6.51476,3.63664e-15,6.23015,0,0,-0.00863556,10.2587,-17.0588,64.7525,109.806,643.686,555.214,486.328,486.328,486.328,51.7772,-81.4892,45.4207,183.68,796.925,102.693,222.176,222.176,222.176,-93.5007,1.02459,-27.7493,13.3789,-6.13824,-21.7606,-0.0215245,-0.275525,1.58896,442.246,219.392,-37.0144,0,0,0.126223,17.2106,3.00449,1.21871,-0.693604,-0.218168,0.602007,-311.488,86.2222,6.23951,0,0,-0.900212,-3.81545,1.66158,-2.06068,3.13038,-0.0802925,66.5345,97.6599,663.271,109.262,428.548,428.548,428.548,51.7772,-81.4892,45.4207,218.162,862.344,106.695,74.0587,74.0587,74.0587
450,0,2.6393,0,0,2.68857,0.219973,10.9833,-0.13646,-0.00278694,0.0102222,-13.476,1.39871e-15,-1.74885,0,0,0.00452443,-9.16273,13.0447,92.3823,-98.1437,392.885,524.4,502.32,502.32,502.32,64.7436,-54.078,81.7521,-120.208,411.951,47.1717,224.792,224.792,224.792,-75.562,1.01014,-8.74599,,,,,,,-18.1165,-2.99352,-5.58317,-0.171817,-0.00570029,1.62239,40.4633,18.9763,-2.41243,0,0,0.037868,2.90708,4.04225,-16.3904,-0.0662368,0.00270873,0.607271,-4.31723,3.95352,-1.91897,0,0,-0.00189157,,,,-3.87179,-1.61998,2.01264,-13.3309,14.6366,109.059,-81.7334,265.001,100.378,425.191,425.191,425.191,64.7436,-54.078,81.7521,-131.601,483.671,28.7064,74.9308,74.9308,74.9308,1.83527,-4.25983,87.8899,-19.5302,513.022,1012.81,120.943,120.943,120.943,1.22952,0,0,1.23245,0.0129954,-3.95026,-0.0836157,-0.027543,-0.233575,-0.263942,1.14694e-15,-1.99672,0,0,0.00124235,10.2585,-16.8654,64.8786,109.013,650.814,554.065,485.931,485.931,485.931,53.067,-81.8672,45.4481,183.246,815.325,105.676,222.176,222.176,222.176,-94.5394,0.892805,-26.9795,13.2164,-6.02525,-21.7086,0.223712,-0.0667784,1.4504,260.143,62.1889,-26.5182,0,0,0.0830709,15.7494,3.21813,1.52609,-0.439533,-0.040159,0.512931,-244.572,35.6537,-1.99592,0,0,-0.602088,-3.87179,1.61998,-2.01264,4.12444,-1.09221,67.0026,98.9901,680.452,109.699,427.467,427.467,427.467,53.067,-81.8672,45.4481,216.844,881.117,110.899,74.0587,74.0587,74.0587
451,0,2.78049,0,0,2.83617,0.226465,11.3672,-0.131142,0.00829775,-0.0346708,-12.3226,-7.83275e-16,-1.60073,0,0,0.00406045,-9.48291,13.4517,92.2832,-97.8026,396.892,524.219,502.546,502.546,502.546,64.7036,-53.6601,81.9503,-120.209,412.271,47.1532,224.792,224.792,224.792,-75.2561,0.962119,-8.97235,,,,,,,-18.6614,-2.99832,-5.47759,-0.148274,-0.0228684,1.65265,57.9278,23.1452,-4.40918,0,0,0.0541801,2.8815,4.13231,-17.0451,-0.0977487,0.0250812,0.616204,-26.7989,17.3432,-1.76752,0,0,0.00104225,,,,-3.95626,-1.57851,1.95853,-13.6033,15.1293,109.624,-81.1077,265.755,101.093,425.296,425.296,425.296,64.7036,-53.6601,81.9503,-131.895,483.848,28.3168,74.9308,74.9308,74.9308,1.93254,-4.29319,87.9429,-18.7401,521.072,1011.78,120.943,120.943,120.943,1.02452,0,0,1.02683,0.0124216,-3.84846,-0.0890702,-0.00751146,-0.0301111,-0.0593449,7.27327e-16,-1.06836,0,0,0.000744395,10.2908,-16.6688,64.9808,108.222,658.295,552.839,485.679,485.679,485.679,54.2653,-82.1845,45.508,182.117,832.015,108.014,222.176,222.176,222.176,-95.4619,0.792132,-26.2365,13.0476,-5.89796,-21.6863,0.614598,-0.0264916,1.46852,-46.0338,29.2184,-15.0898,0,0,-0.0163399,14.5684,3.37725,2.01958,-0.0731641,-0.00935652,0.552198,-123.597,23.7385,-1.06814,0,0,-0.245215,-3.95626,1.57851,-1.95853,4.94568,-1.89298,67.6273,99.5852,696.033,109.739,426.789,426.789,426.789,54.2653,-82.1844,45.508,214.857,898.143,114.337,74.0587,74.0587,74.0587
452,0,2.86104,0,0,2.92423,0.235959,11.9269,-0.155475,0.0210915,-0.0574363,-15.0577,-1.5106e-15,-0.478866,0,0,0.00389252,-9.79266,13.8179,92.2517,-97.1472,401.261,523.984,502.823,502.823,502.823,64.5361,-53.1827,82.0725,-120.172,412.574,47.0256,224.792,224.792,224.792,-74.8525,0.856725,-9.10081,,,,,,,-19.1684,-2.97929,-5.42945,-0.109036,0.0923394,1.72029,56.3894,77.184,-4.62155,0,0,0.056956,2.93921,4.12004,-17.7181,-0.0997533,0.0752375,0.657809,-33.4999,30.5385,-0.6989,0,0,0.00662665,,,,-4.03826,-1.53597,1.90073,-13.8318,15.7338,110.255,-80.6959,266.523,101.946,425.329,425.329,425.329,64.5361,-53.1827,82.0725,-132.024,483.991,27.6922,74.9308,74.9308,74.9308,2.0285,-4.32396,87.9998,-17.8671,529.209,1010.8,120.943,120.943,120.943,0.600899,0,0,0.601853,0.00893961,-3.23016,-0.104278,-0.0832091,-0.271898,-1.90556,2.68552e-15,9.25244,0,0,-0.00842316,10.3468,-16.4907,65.1174,107.494,666.12,551.69,485.476,485.476,485.476,55.3174,-82.2998,45.7614,181.028,848.546,109.833,222.176,222.176,222.176,-96.0849,0.75543,-25.4377,12.9108,-5.76801,-21.6303,0.262406,-0.151169,1.64708,275.82,142.009,-24.2482,0,0,0.0638753,13.4609,3.48191,2.01187,-0.472122,-0.128976,0.58217,-268.783,65.7851,9.25276,0,0,-0.413994,-4.03826,1.53597,-1.90073,5.69878,-2.65737,67.7818,100.38,711.426,109.949,426.115,426.116,426.116,55.3174,-82.2998,45.7614,212.838,915.048,116.922,74.0587,74.0587,74.0587
453,0,2.97951,0,0,3.05101,0.244395,12.4222,-0.146383,-0.00627973,0.00310149,-13.7394,-1.11896e-16,-3.44526,0,0,0.00574528,-10.0487,14.2017,92.2621,-96.7409,405.98,523.852,503.048,503.048,503.048,64.2723,-52.7386,82.1246,-120.158,412.737,47.0489,224.792,224.792,224.792,-74.4218,0.736195,-9.12244,,,,,,,-19.6568,-3.01987,-5.41993,0.0312584,0.0351094,1.6807,-50.0309,24.23,-3.96241,0,0,-0.0355909,3.09432,4.13122,-18.1672,-0.0093257,-0.027398,0.626229,-4.6438,1.11194,-3.65601,0,0,-0.000911606,,,,-4.12213,-1.50819,1.82968,-14.1105,16.3875,110.706,-80.5923,267.114,103.031,425.435,425.435,425.435,64.2723,-52.7386,82.1246,-132.038,484.002,27.1805,74.9308,74.9308,74.9308,2.11414,-4.36838,88.0692,-16.9001,537.501,1009.9,120.943,120.943,120.943,0.416952,0,0,0.417402,0.0055471,-2.62703,-0.103757,-0.0849241,-0.284148,-1.29719,-0,13.1567,0,0,-0.0111101,10.4199,-16.3276,65.2951,106.82,674.279,550.747,485.215,485.215,485.215,56.312,-82.3821,46.1726,179.49,862.855,111.104,222.176,222.176,222.176,-96.6133,0.664227,-24.5704,12.7927,-5.62211,-21.5477,0.21278,-0.111723,1.65623,324.784,124.283,-18.6776,0,0,0.0663809,12.6971,3.4781,2.06252,-0.536564,-0.0984594,0.579884,-286.169,56.5437,13.1566,0,0,-0.311756,-4.12213,1.50819,-1.82968,6.17518,-3.19113,68.0254,100.894,724.555,109.795,425.849,425.849,425.849,56.312,-82.3821,46.1726,210.284,929.76,118.861,74.0587,74.0587,74.0587
454,0,3.12346,0,0,3.20229,0.24971,12.7333,-0.134702,0.00967344,-0.0590863,-11.8413,-1.23086e-15,-2.47765,0,0,0.00451956,-10.2737,14.5426,92.3349,-96.1683,411.199,523.626,503.364,503.364,503.364,64.0879,-52.2431,82.2319,-120.203,413.24,47.0598,224.792,224.792,224.792,-74.0006,0.617269,-9.24248,,,,,,,-20.0789,-3.06063,-5.44128,-0.145672,0.230457,1.66561,69.4665,119.579,-7.65386,0,0,0.0740112,3.31415,4.12537,-18.4714,-0.0986959,0.111628,0.622144,-39.5872,38.9596,-2.67094,0,0,0.0224297,,,,-4.18986,-1.4825,1.73118,-14.4071,17.0398,111.068,-80.2818,268.109,104.058,425.581,425.581,425.581,64.0879,-52.2431,82.2319,-132.238,484.333,26.675,74.9308,74.9308,74.9308,2.18445,-4.40297,88.1665,-15.8925,545.937,1009.1,120.943,120.943,120.943,0.410425,0,0,0.410699,0.00230709,-2.05046,-0.0802296,-0.0426831,-0.201351,2.89296,-4.47586e-16,11.1226,0,0,-0.00679232,10.5086,-16.1806,65.4875,106.208,682.779,549.958,484.959,484.959,484.959,57.1956,-82.4306,46.7089,177.798,875.196,111.782,222.176,222.176,222.176,-97.0238,0.524838,-23.6888,12.7093,-5.48118,-21.4757,0.33721,-0.0290344,1.53919,222.73,53.6483,-9.78218,0,0,0.0421999,12.2358,3.36542,2.15397,-0.382457,-0.00841271,0.533232,-241.063,23.3372,11.1217,0,0,-0.136604,-4.18986,1.4825,-1.73118,6.39854,-3.53248,68.3161,101.295,735.743,109.304,425.853,425.853,425.853,57.1956,-82.4306,46.7089,207.553,942.505,120.075,74.0587,74.0587,74.0587
455,0,3.2575,0,0,3.34397,0.25513,13.0498,-0.154068,0.0295698,-0.032826,-13.7185,3.91638e-16,0.262809,0,0,0.00230804,-10.4432,14.898,92.4466,-95.8623,416.773,523.421,503.719,503.719,503.719,63.7202,-51.7844,82.2721,-120.108,413.535,47.0204,224.792,224.792,224.792,-73.4973,0.503879,-9.20263,,,,,,,-20.4872,-3.15579,-5.47724,-0.189802,0.24878,1.67017,71.3103,145.744,-5.03956,0,0,0.0780073,3.64175,4.14353,-18.5716,-0.0847927,0.140535,0.65723,-26.0221,45.7805,0.0206779,0,0,0.0239851,,,,-4.26932,-1.46018,1.60068,-14.7634,17.7461,111.265,-80.2661,268.88,105.27,425.808,425.808,425.808,63.7202,-51.7844,82.2721,-132.092,484.454,26.0095,74.9308,74.9308,74.9308,2.26032,-4.45036,88.2953,-14.8138,554.553,1008.39,120.943,120.943,120.943,0.412945,0,0,0.413189,0.00192303,-1.98208,-0.0292031,-0.108663,-0.223785,9.08681,1.79034e-15,17.8806,0,0,-0.00482598,10.6085,-16.0555,65.675,105.77,691.656,549.307,484.729,484.729,484.729,57.6677,-82.3481,46.9471,175.945,885.809,111.644,222.176,222.176,222.176,-97.162,0.568672,-23.2372,12.6318,-5.35525,-21.4364,0.2022,-0.225603,1.40559,298.949,196.126,-14.6716,0,0,0.0273426,12.0513,3.32832,2.34076,-0.433373,-0.178072,0.438283,-262.607,72.6587,17.8782,0,0,-0.0146294,-4.26932,1.46018,-1.60068,6.54495,-3.61028,68.6983,100.547,745.763,108.765,425.883,425.883,425.883,57.6676,-82.3481,46.9471,205.164,953.329,120.128,74.0587,74.0587,74.0587
456,0,3.35444,0,0,3.44968,0.262643,13.4872,-0.127633,-0.00218526,-0.0290869,-10.3096,0,-3.15363,0,0,0.00416277,-10.5792,15.2462,92.5801,-95.6993,422.629,523.209,504.095,504.095,504.095,63.3013,-51.2783,82.3183,-120.224,413.918,47.0762,224.792,224.792,224.792,-72.9328,0.383608,-9.1538,,,,,,,-20.8667,-3.2643,-5.50566,-0.142018,-0.0653666,1.63365,55.7573,3.85243,-5.86085,0,0,0.0342657,4.02227,4.15691,-18.7592,-0.109585,0.00587137,0.607044,-32.8243,11.501,-3.33953,0,0,0.0245529,,,,-4.34722,-1.42484,1.44308,-15.1097,18.5087,111.567,-80.4836,269.808,106.728,425.895,425.895,425.895,63.3013,-51.2783,82.3183,-132.145,484.637,25.3645,74.9308,74.9308,74.9308,2.34409,-4.48727,88.4518,-13.7601,563.27,1007.71,120.943,120.943,120.943,0.482226,0,0,0.482467,0.000914912,-1.80258,-0.0439424,-0.0669655,-0.265303,8.13551,2.23793e-15,13.2728,0,0,0.00273831,10.6987,-15.9682,65.9374,105.505,700.795,548.675,484.577,484.577,484.577,58.0157,-82.1602,47.409,174.209,894.655,110.347,222.176,222.176,222.176,-97.0983,0.568097,-22.7088,12.5696,-5.26962,-21.3401,0.0544943,-0.200581,1.46593,393.019,154.8,-14.9906,0,0,0.051165,12.1383,3.19353,2.43062,-0.543462,-0.121511,0.472448,-283.885,47.961,13.2703,0,0,0.100045,-4.34722,1.42484,-1.44308,6.43381,-3.53112,69.0515,100.099,753.922,107.539,426.357,426.357,426.357,58.0157,-82.1602,47.409,202.799,962.449,118.789,74.0587,74.0587,74.0587
